frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,predicted_elixirConsumed
00900,Wall Breakers,102.0,Bomb Tower,12.0,Magic Archer,62.0,Tornado,100.0,,,,8,False,False,0.0,0.0
00915,Wall Breakers,102.0,Bomb Tower,12.0,Magic Archer,62.0,Tornado,100.0,,,,8,False,False,0.0,0.0
00930,Wall Breakers,102.0,Bomb Tower,12.0,Magic Archer,62.0,Tornado,100.0,,,,8,False,False,0.0,0.0
00945,Wall Breakers,102.0,Bomb Tower,12.0,Magic Archer,62.0,Tornado,100.0,,,,8,False,False,0.0,0.0
00960,Miner,66.0,Bomb Tower,12.0,Magic Archer,62.0,Tornado,100.0,Wall Breakers,102.0,1.0,7,True,True,1.0,2.0
00975,Miner,66.0,Bomb Tower,12.0,Magic Archer,62.0,Tornado,100.0,,,,7,False,False,0.0,0.0
00990,Miner,66.0,Bomb Tower,12.0,Magic Archer,62.0,Tornado,100.0,,,,7,False,False,0.0,0.0
01005,Miner,66.0,Bomb Tower,12.0,Magic Archer,62.0,Tornado,100.0,,,,7,False,False,0.0,0.0
01020,Miner,66.0,Bomb Tower,12.0,Magic Archer,62.0,Tornado,100.0,,,,7,False,False,0.0,0.0
01035,Miner,66.0,Bomb Tower,12.0,Magic Archer,62.0,Tornado,100.0,,,,7,False,False,0.0,0.0
01050,Miner,66.0,Bomb Tower,12.0,Magic Archer,62.0,Tornado,100.0,,,,8,False,False,0.0,0.0
01065,Miner,66.0,Bomb Tower,12.0,Magic Archer,62.0,Tornado,100.0,,,,8,False,False,0.0,0.0
01080,Miner,66.0,Bomb Tower,12.0,Magic Archer,62.0,Tornado,100.0,,,,8,False,False,0.0,0.0
01095,Miner,66.0,Bomb Tower,12.0,Magic Archer,62.0,Tornado,100.0,,,,8,False,False,0.0,0.0
01110,Miner,66.0,Bomb Tower,12.0,Magic Archer,62.0,Tornado,100.0,,,,8,False,False,0.0,0.0
01125,Miner,66.0,Bomb Tower,12.0,Magic Archer,62.0,Tornado,100.0,,,,8,False,False,0.0,0.0
01140,Miner,66.0,Bomb Tower,12.0,Magic Archer,62.0,Tornado,100.0,,,,9,False,False,0.0,0.0
01155,Miner,66.0,Bomb Tower,12.0,Magic Archer,62.0,Tornado,100.0,,,,9,False,False,0.0,0.0
01170,Miner,66.0,Bomb Tower,12.0,Magic Archer,62.0,Tornado,100.0,,,,9,False,False,0.0,0.0
01185,Miner,66.0,Bomb Tower,12.0,Magic Archer,62.0,Tornado,100.0,,,,9,False,False,0.0,0.0
01200,Miner,66.0,Bomb Tower,12.0,Magic Archer,62.0,Tornado,100.0,,,,9,False,False,0.0,0.0
01215,Spear Goblins,95.0,Bomb Tower,12.0,Magic Archer,62.0,Tornado,100.0,Miner,66.0,1.0,7,True,True,2.0,3.0
01230,Spear Goblins,95.0,Bomb Tower,12.0,Magic Archer,62.0,Tornado,100.0,,,,7,False,False,0.0,0.0
01245,Spear Goblins,95.0,Bomb Tower,12.0,Magic Archer,62.0,Tornado,100.0,,,,7,False,False,0.0,0.0
01260,The Log,97.0,Bomb Tower,12.0,Magic Archer,62.0,Tornado,100.0,Spear Goblins,95.0,1.0,5,True,True,2.0,2.0
01275,The Log,97.0,Bomb Tower,12.0,Magic Archer,62.0,Tornado,100.0,,,,5,False,False,0.0,0.0
01290,The Log,97.0,Bomb Tower,12.0,Magic Archer,62.0,Tornado,100.0,,,,5,False,False,0.0,0.0
01305,The Log,97.0,Bomb Tower,12.0,Magic Archer,62.0,Tornado,100.0,,,,6,False,False,0.0,0.0
01320,The Log,97.0,Bomb Tower,12.0,Magic Archer,62.0,Tornado,100.0,,,,6,False,False,0.0,0.0
01335,The Log,97.0,Bomb Tower,12.0,Magic Archer,62.0,Tornado,100.0,,,,6,False,False,0.0,0.0
01350,The Log,97.0,Bomb Tower,12.0,Magic Archer,62.0,Tornado,100.0,,,,6,False,False,0.0,0.0
01365,The Log,97.0,Bomb Tower,12.0,Magic Archer,62.0,Tornado,100.0,,,,6,False,False,0.0,0.0
01380,The Log,97.0,Bomb Tower,12.0,Magic Archer,62.0,Tornado,100.0,,,,6,False,False,0.0,0.0
01395,The Log,97.0,Bomb Tower,12.0,Magic Archer,62.0,Tornado,100.0,,,,7,False,False,0.0,0.0
01410,The Log,97.0,Bomb Tower,12.0,Magic Archer,62.0,Tornado,100.0,,,,7,False,False,0.0,0.0
01425,The Log,97.0,Bomb Tower,12.0,Magic Archer,62.0,Tornado,100.0,,,,7,False,False,0.0,0.0
01440,The Log,97.0,Bomb Tower,12.0,Magic Archer,62.0,Tornado,100.0,,,,7,False,False,0.0,0.0
01455,The Log,97.0,Bomb Tower,12.0,Magic Archer,62.0,Tornado,100.0,,,,7,False,False,0.0,0.0
01470,The Log,97.0,Bomb Tower,12.0,Magic Archer,62.0,Tornado,100.0,,,,8,False,False,0.0,0.0
01485,The Log,97.0,Bomb Tower,12.0,Magic Archer,62.0,Tornado,100.0,,,,8,False,False,0.0,0.0
01500,The Log,97.0,Bomb Tower,12.0,Magic Archer,62.0,Tornado,100.0,,,,8,False,False,0.0,0.0
01515,The Log,97.0,Bomb Tower,12.0,Magic Archer,62.0,Tornado,100.0,,,,8,False,False,0.0,0.0
01530,The Log,97.0,Bomb Tower,12.0,Magic Archer,62.0,Tornado,100.0,,,,8,False,False,0.0,0.0
01545,The Log,97.0,Bomb Tower,12.0,Magic Archer,62.0,Tornado,100.0,,,,8,False,False,0.0,0.0
01560,The Log,97.0,Bomb Tower,12.0,Magic Archer,62.0,Tornado,100.0,,,,9,False,False,0.0,0.0
01575,The Log,97.0,Bomb Tower,12.0,Magic Archer,62.0,Tornado,100.0,,,,9,False,False,0.0,0.0
01590,The Log,97.0,Bomb Tower,12.0,Valkyrie,101.0,Tornado,100.0,Magic Archer,62.0,3.0,5,True,True,4.0,4.0
01605,The Log,97.0,Bomb Tower,12.0,Valkyrie,101.0,Tornado,100.0,,,,5,False,False,0.0,0.0
01620,The Log,97.0,Bomb Tower,12.0,Valkyrie,101.0,Tornado,100.0,,,,5,False,False,0.0,0.0
01635,The Log,97.0,Bomb Tower,12.0,Valkyrie,101.0,Tornado,100.0,,,,6,False,False,0.0,0.0
01650,The Log,97.0,Bomb Tower,12.0,Wall Breakers,102.0,Tornado,100.0,Valkyrie,101.0,3.0,2,True,True,4.0,4.0
01665,The Log,97.0,Bomb Tower,12.0,Wall Breakers,102.0,Tornado,100.0,,,,2,False,False,0.0,0.0
01680,The Log,97.0,Bomb Tower,12.0,Wall Breakers,102.0,Tornado,100.0,,,,2,False,False,0.0,0.0
01695,The Log,97.0,Bomb Tower,12.0,Wall Breakers,102.0,Tornado,100.0,,,,2,False,False,0.0,0.0
01710,The Log,97.0,Bomb Tower,12.0,Wall Breakers,102.0,Tornado,100.0,,,,2,False,False,0.0,0.0
01725,The Log,97.0,Bomb Tower,12.0,Wall Breakers,102.0,Tornado,100.0,,,,3,False,False,0.0,0.0
01740,The Log,97.0,Bomb Tower,12.0,Wall Breakers,102.0,Tornado,100.0,,,,3,False,False,0.0,0.0
01755,The Log,97.0,Bomb Tower,12.0,Wall Breakers,102.0,Tornado,100.0,,,,3,False,False,0.0,0.0
01770,The Log,97.0,Bomb Tower,12.0,Wall Breakers,102.0,Tornado,100.0,,,,3,False,False,0.0,0.0
01785,The Log,97.0,Bomb Tower,12.0,Wall Breakers,102.0,Tornado,100.0,,,,3,False,False,0.0,0.0
01800,The Log,97.0,Bomb Tower,12.0,Wall Breakers,102.0,Tornado,100.0,,,,3,False,False,0.0,0.0
01815,The Log,97.0,Bomb Tower,12.0,Miner,66.0,Tornado,100.0,Wall Breakers,102.0,3.0,2,True,True,1.0,2.0
01830,The Log,97.0,Bomb Tower,12.0,Miner,66.0,Tornado,100.0,,,,2,False,False,0.0,0.0
01845,The Log,97.0,Bomb Tower,12.0,Miner,66.0,Tornado,100.0,,,,2,False,False,0.0,0.0
01860,The Log,97.0,Bomb Tower,12.0,Miner,66.0,Tornado,100.0,,,,2,False,False,0.0,0.0
01875,The Log,97.0,Bomb Tower,12.0,Miner,66.0,Tornado,100.0,,,,2,False,False,0.0,0.0
01890,The Log,97.0,Bomb Tower,12.0,Miner,66.0,Tornado,100.0,,,,3,False,False,0.0,0.0
01905,The Log,97.0,Bomb Tower,12.0,Miner,66.0,Tornado,100.0,,,,3,False,False,0.0,0.0
01920,The Log,97.0,Bomb Tower,12.0,Miner,66.0,Tornado,100.0,,,,3,False,False,0.0,0.0
01935,The Log,97.0,Bomb Tower,12.0,Miner,66.0,Tornado,100.0,,,,3,False,False,0.0,0.0
01950,The Log,97.0,Bomb Tower,12.0,Miner,66.0,Tornado,100.0,,,,3,False,False,0.0,0.0
01965,The Log,97.0,Bomb Tower,12.0,Miner,66.0,Tornado,100.0,,,,3,False,False,0.0,0.0
01980,The Log,97.0,Bomb Tower,12.0,Miner,66.0,Tornado,100.0,,,,4,False,False,0.0,0.0
01995,The Log,97.0,Bomb Tower,12.0,Miner,66.0,Tornado,100.0,,,,4,False,False,0.0,0.0
02010,The Log,97.0,Bomb Tower,12.0,Miner,66.0,Tornado,100.0,,,,4,False,False,0.0,0.0
02025,The Log,97.0,Bomb Tower,12.0,Miner,66.0,Tornado,100.0,,,,4,False,False,0.0,0.0
02040,The Log,97.0,Bomb Tower,12.0,Miner,66.0,Tornado,100.0,,,,4,False,False,0.0,0.0
02055,The Log,97.0,Bomb Tower,12.0,Miner,66.0,Tornado,100.0,,,,5,False,False,0.0,0.0
02070,The Log,97.0,Bomb Tower,12.0,Miner,66.0,Tornado,100.0,,,,5,False,False,0.0,0.0
02085,The Log,97.0,Bomb Tower,12.0,Miner,66.0,Tornado,100.0,,,,5,False,False,0.0,0.0
02100,The Log,97.0,Bomb Tower,12.0,Miner,66.0,Tornado,100.0,,,,5,False,False,0.0,0.0
02115,The Log,97.0,Bomb Tower,12.0,Miner,66.0,Tornado,100.0,,,,5,False,False,0.0,0.0
02130,The Log,97.0,Bomb Tower,12.0,Miner,66.0,Tornado,100.0,,,,5,False,False,0.0,0.0
02145,The Log,97.0,Bomb Tower,12.0,Miner,66.0,Tornado,100.0,,,,6,False,False,0.0,0.0
02160,The Log,97.0,Bomb Tower,12.0,Miner,66.0,Tornado,100.0,,,,6,False,False,0.0,0.0
02175,The Log,97.0,Bomb Tower,12.0,Miner,66.0,Tornado,100.0,,,,6,False,False,0.0,0.0
02190,The Log,97.0,Bomb Tower,12.0,Miner,66.0,Tornado,100.0,,,,6,False,False,0.0,0.0
02205,The Log,97.0,Bomb Tower,12.0,Miner,66.0,Tornado,100.0,,,,6,False,False,0.0,0.0
02220,The Log,97.0,Bomb Tower,12.0,Miner,66.0,Tornado,100.0,,,,6,False,False,0.0,0.0
02235,The Log,97.0,Bomb Tower,12.0,Miner,66.0,Tornado,100.0,,,,7,False,False,0.0,0.0
02250,The Log,97.0,Bomb Tower,12.0,Miner,66.0,Tornado,100.0,,,,7,False,False,0.0,0.0
02265,The Log,97.0,Bomb Tower,12.0,Miner,66.0,Tornado,100.0,,,,7,False,False,0.0,0.0
02280,The Log,97.0,Bomb Tower,12.0,Miner,66.0,Tornado,100.0,,,,7,False,False,0.0,0.0
