frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed
00960,Rocket,84.0,The Log,98.0,Electro Spirit,23.0,Witch,104.0,,,,8.0,,,
00975,Rocket,84.0,The Log,98.0,Electro Spirit,23.0,Witch,104.0,,,,8.0,,,
00990,Rocket,84.0,The Log,98.0,Electro Spirit,23.0,Witch,104.0,,,,8.0,,,
01005,Rocket,84.0,The Log,98.0,Electro Spirit,23.0,Witch,104.0,,,,8.0,,,
01020,Rocket,84.0,The Log,98.0,Electro Spirit,23.0,Witch,104.0,,,,8.0,,,
01035,Rocket,84.0,The Log,98.0,Electro Spirit,23.0,Witch,104.0,,,,9.0,,,
01050,Rocket,84.0,The Log,98.0,Electro Spirit,23.0,Witch,104.0,,,,9.0,,,
01065,Rocket,84.0,The Log,98.0,Electro Spirit,23.0,Witch,104.0,,,,9.0,,,
01080,Rocket,84.0,The Log,98.0,Electro Spirit,23.0,Archer Queen,0.0,,,,9.0,,,
01095,Rocket,84.0,The Log,98.0,Electro Spirit,23.0,Archer Queen,0.0,,,,9.0,,,
01110,Rocket,84.0,The Log,98.0,Electro Spirit,23.0,Archer Queen,0.0,,,,9.0,,,
01125,Rocket,84.0,The Log,98.0,Tesla,97.0,Archer Queen,0.0,,,,9.0,,,
01140,Rocket,84.0,The Log,98.0,Tesla,97.0,Archer Queen,0.0,,,,9.0,,,
01155,Rocket,84.0,The Log,98.0,Tesla,97.0,Archer Queen,0.0,,,,9.0,,,
01170,Rocket,84.0,The Log,98.0,Tesla,97.0,Archer Queen,0.0,,,,9.0,,,
01185,Rocket,84.0,The Log,98.0,Tesla,97.0,Archer Queen,0.0,,,,9.0,,,
01200,Rocket,84.0,The Log,98.0,Tesla,97.0,Archer Queen,0.0,,,,10.0,,,
01215,Rocket,84.0,The Log,98.0,Tesla,97.0,Witch,104.0,,,,10.0,,,
01230,Rocket,84.0,The Log,98.0,Tesla,97.0,Witch,104.0,,,,10.0,,,
01245,Rocket,84.0,The Log,98.0,Tesla,97.0,Archer Queen,0.0,,,,10.0,,,
01260,Rocket,84.0,The Log,98.0,Tesla,97.0,Archer Queen,0.0,,,,10.0,,,
01275,Rocket,84.0,X,106.0,Tesla,97.0,Archer Queen,0.0,,,,8.0,,,
01290,Rocket,84.0,X,106.0,Tesla,97.0,Archer Queen,0.0,,,,8.0,,,
01305,Rocket,84.0,X,106.0,Tesla,97.0,Archer Queen,0.0,,,,8.0,,,
01320,Rocket,84.0,X,106.0,Tesla,97.0,Archer Queen,0.0,,,,8.0,,,
01335,Rocket,84.0,X,106.0,Tesla,97.0,Archer Queen,0.0,,,,8.0,,,
01350,Rocket,84.0,X,106.0,Tesla,97.0,Archer Queen,0.0,,,,9.0,,,
01365,Rocket,84.0,X,106.0,Tesla,97.0,Archer Queen,0.0,,,,9.0,,,
01380,Rocket,84.0,X,106.0,Tesla,97.0,Archer Queen,0.0,,,,9.0,,,
01395,Rocket,84.0,X,106.0,Tesla,97.0,Witch,104.0,,,,9.0,,,
01410,Rocket,84.0,X,106.0,Tesla,97.0,Witch,104.0,,,,9.0,,,
01425,Rocket,84.0,X,106.0,Tesla,97.0,Witch,104.0,,,,9.0,,,
01440,Rocket,84.0,X,106.0,Valkyrie,102.0,Witch,104.0,,,,6.0,,,
01455,Rocket,84.0,X,106.0,Valkyrie,102.0,Witch,104.0,,,,6.0,,,
01470,Rocket,84.0,X,106.0,Valkyrie,102.0,Witch,104.0,,,,6.0,,,
01485,Rocket,84.0,X,106.0,Valkyrie,102.0,Witch,104.0,,,,6.0,,,
01500,Rocket,84.0,X,106.0,Valkyrie,102.0,Witch,104.0,,,,6.0,,,
01515,Rocket,84.0,X,106.0,Valkyrie,102.0,Witch,104.0,,,,3.0,,,
01530,Rocket,84.0,X,106.0,Valkyrie,102.0,Witch,104.0,,,,7.0,,,
01545,Rocket,84.0,X,106.0,Valkyrie,102.0,Witch,104.0,,,,7.0,,,
01560,Rocket,84.0,X,106.0,Valkyrie,102.0,Witch,104.0,,,,7.0,,,
01575,Rocket,84.0,X,106.0,Valkyrie,102.0,Witch,104.0,,,,7.0,,,
01590,Rocket,84.0,X,106.0,Valkyrie,102.0,Witch,104.0,,,,7.0,,,
01605,Rocket,84.0,X,106.0,Valkyrie,102.0,Witch,104.0,,,,8.0,,,
01620,Rocket,84.0,X,106.0,Valkyrie,102.0,Lumberjack,61.0,,,,8.0,,,
01635,Rocket,84.0,X,106.0,Valkyrie,102.0,Witch,104.0,,,,8.0,,,
01650,Rocket,84.0,X,106.0,Valkyrie,102.0,Lumberjack,61.0,,,,8.0,,,
01665,Rocket,84.0,X,106.0,Valkyrie,102.0,Witch,104.0,,,,8.0,,,
01680,Rocket,84.0,X,106.0,Valkyrie,102.0,Witch,104.0,,,,8.0,,,
01695,Rocket,84.0,X,106.0,Valkyrie,102.0,Witch,104.0,,,,9.0,,,
01710,Rocket,84.0,X,106.0,Valkyrie,102.0,Witch,104.0,,,,9.0,,,
01725,Rocket,84.0,X,106.0,Valkyrie,102.0,Archer Queen,0.0,,,,9.0,,,
01740,Rocket,84.0,X,106.0,Valkyrie,102.0,Archer Queen,0.0,,,,9.0,,,
01755,Rocket,84.0,X,106.0,Valkyrie,102.0,Archer Queen,0.0,,,,9.0,,,
01770,,,,,Valkyrie,102.0,Electro Dragon,21.0,,,,5.0,,,
01785,,,,,Valkyrie,102.0,Tornado,101.0,,,,5.0,,,
01800,,,,,Valkyrie,102.0,Tornado,101.0,,,,5.0,,,
01815,,,,,Valkyrie,102.0,Tornado,101.0,,,,5.0,,,
01830,,,,,Valkyrie,102.0,Tornado,101.0,,,,5.0,,,
01845,,,,,Valkyrie,102.0,Tornado,101.0,,,,5.0,,,
01860,Rocket,84.0,X,106.0,Valkyrie,102.0,Tornado,101.0,,,,6.0,,,
01875,Rocket,84.0,X,106.0,Valkyrie,102.0,Tornado,101.0,,,,6.0,,,
01890,Rocket,84.0,X,106.0,Valkyrie,102.0,Tornado,101.0,,,,6.0,,,
01905,Rocket,84.0,X,106.0,Valkyrie,102.0,Tornado,101.0,,,,6.0,,,
01920,Rocket,84.0,X,106.0,Valkyrie,102.0,Tornado,101.0,,,,6.0,,,
01935,Rocket,84.0,X,106.0,Valkyrie,102.0,Tornado,101.0,,,,3.0,,,
01950,Rocket,84.0,X,106.0,Valkyrie,102.0,Tornado,101.0,,,,3.0,,,
01965,Rocket,84.0,X,106.0,Valkyrie,102.0,Tornado,101.0,,,,3.0,,,
01980,Rocket,84.0,X,106.0,Valkyrie,102.0,Tornado,101.0,,,,3.0,,,
01995,Rocket,84.0,X,106.0,Valkyrie,102.0,Tornado,101.0,,,,3.0,,,
02010,Rocket,84.0,X,106.0,Valkyrie,102.0,Tornado,101.0,,,,3.0,,,
02025,Rocket,84.0,X,106.0,Valkyrie,102.0,Tornado,101.0,,,,8.0,,,
02040,Rocket,84.0,X,106.0,Valkyrie,102.0,Tornado,101.0,,,,8.0,,,
02055,Rocket,84.0,X,106.0,Valkyrie,102.0,Tornado,101.0,,,,8.0,,,
02070,Rocket,84.0,X,106.0,Valkyrie,102.0,Tornado,101.0,,,,8.0,,,
02085,Rocket,84.0,X,106.0,Valkyrie,102.0,Tornado,101.0,,,,8.0,,,
02100,,,,,Electro Spirit,23.0,Tornado,101.0,,,,4.0,,,
02115,,,,,Electro Spirit,23.0,Tornado,101.0,,,,5.0,,,
02130,,,,,Electro Spirit,23.0,Tornado,101.0,,,,5.0,,,
02145,,,,,Electro Spirit,23.0,Tornado,101.0,,,,5.0,,,
02160,,,,,Electro Spirit,23.0,Tornado,101.0,,,,5.0,,,
02175,,,,,Electro Spirit,23.0,Tornado,101.0,,,,5.0,,,
02190,Rocket,84.0,X,106.0,Electro Spirit,23.0,Tornado,101.0,,,,6.0,,,
02205,Rocket,84.0,X,106.0,Electro Spirit,23.0,Tornado,101.0,,,,6.0,,,
02220,Rocket,84.0,X,106.0,Electro Spirit,23.0,Tornado,101.0,,,,6.0,,,
02235,,,,,,,,,,,,0.0,,,
02250,,,,,,,,,,,,0.0,,,
02265,,,,,,,,,,,,0.0,,,
02280,,,,,Electro Spirit,23.0,,,,,,1.0,,,
