frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,predicted_elixirConsumed
00240,Electro Wizard,24.0,Skeletons,93.0,,,Balloon,4.0,,,,6,False,False,0.0,0.0
00255,Electro Wizard,24.0,Skeletons,93.0,,,Balloon,4.0,,,,6,False,False,0.0,0.0
00270,Electro Wizard,24.0,Skeletons,93.0,Skeletons,93.0,Balloon,4.0,,,3.0,6,True,False,0.0,0.0
00285,Electro Wizard,24.0,Skeletons,93.0,Skeletons,93.0,Balloon,4.0,,,,7,False,False,0.0,0.0
00300,Electro Wizard,24.0,Skeletons,93.0,Skeletons,93.0,Balloon,4.0,,,,7,False,False,0.0,0.0
00315,Electro Wizard,24.0,Skeletons,93.0,Skeletons,93.0,Balloon,4.0,,,,7,False,False,0.0,0.0
00330,Electro Wizard,24.0,Skeletons,93.0,Skeletons,93.0,Balloon,4.0,,,,7,False,False,0.0,0.0
00345,Electro Wizard,24.0,Skeletons,93.0,Skeletons,93.0,Balloon,4.0,,,,7,False,False,0.0,0.0
00360,Electro Wizard,24.0,Skeletons,93.0,Skeletons,93.0,Balloon,4.0,,,,7,False,False,0.0,0.0
00375,Electro Wizard,24.0,Skeletons,93.0,Skeletons,93.0,Balloon,4.0,,,,8,False,False,0.0,0.0
00390,Electro Wizard,24.0,Skeletons,93.0,Skeletons,93.0,Balloon,4.0,,,,8,False,False,0.0,0.0
00405,Electro Wizard,24.0,Skeletons,93.0,Skeletons,93.0,Balloon,4.0,,,,8,False,False,0.0,0.0
00420,Electro Wizard,24.0,Skeletons,93.0,Skeletons,93.0,Balloon,4.0,,,,8,False,False,0.0,0.0
00435,Electro Wizard,24.0,Skeletons,93.0,Skeletons,93.0,Balloon,4.0,,,,8,False,False,0.0,0.0
00450,Electro Wizard,24.0,Lightning,60.0,Skeletons,93.0,Balloon,4.0,Skeletons,93.0,2.0,8,True,False,0.0,1.0
00465,Electro Wizard,24.0,Lightning,60.0,Skeletons,93.0,Balloon,4.0,,,,8,False,False,0.0,0.0
00480,Electro Wizard,24.0,Lightning,60.0,Skeletons,93.0,Balloon,4.0,,,,8,False,False,0.0,0.0
00495,Electro Wizard,24.0,Lightning,60.0,Skeletons,93.0,Balloon,4.0,,,,8,False,False,0.0,0.0
00510,Electro Wizard,24.0,Lightning,60.0,Skeletons,93.0,Balloon,4.0,,,,8,False,False,0.0,0.0
00525,Electro Wizard,24.0,Lightning,60.0,Skeletons,93.0,Balloon,4.0,,,,8,False,False,0.0,0.0
00540,Electro Wizard,24.0,Lightning,60.0,Skeletons,93.0,Balloon,4.0,,,,9,False,False,0.0,0.0
00555,Electro Wizard,24.0,Lightning,60.0,Skeletons,93.0,Balloon,4.0,,,,9,False,False,0.0,0.0
00570,Electro Wizard,24.0,Lightning,60.0,Skeletons,93.0,Balloon,4.0,,,,9,False,False,0.0,0.0
00585,Electro Wizard,24.0,Lightning,60.0,Skeletons,93.0,Balloon,4.0,,,,9,False,False,0.0,0.0
00600,Electro Wizard,24.0,Lightning,60.0,Skeletons,93.0,Balloon,4.0,,,,9,False,False,0.0,0.0
00615,Electro Wizard,24.0,Lightning,60.0,Skeletons,93.0,Balloon,4.0,,,,10,False,False,0.0,0.0
00630,Electro Wizard,24.0,Lightning,60.0,Skeletons,93.0,Balloon,4.0,,,,10,False,False,0.0,0.0
00645,Electro Wizard,24.0,Lightning,60.0,Skeletons,93.0,Balloon,4.0,,,,10,False,False,0.0,0.0
00660,Electro Wizard,24.0,Lightning,60.0,Skeletons,93.0,Balloon,4.0,,,,10,False,False,0.0,0.0
00675,Electro Wizard,24.0,Lightning,60.0,Skeletons,93.0,Balloon,4.0,,,,10,False,False,0.0,0.0
00690,Electro Wizard,24.0,Lightning,60.0,Skeletons,93.0,Balloon,4.0,,,,10,False,False,0.0,0.0
00705,Electro Wizard,24.0,Lightning,60.0,Skeletons,93.0,Balloon,4.0,,,,10,False,False,0.0,0.0
00720,Electro Wizard,24.0,Lightning,60.0,Skeletons,93.0,Balloon,4.0,,,,10,False,False,0.0,0.0
00735,Electro Wizard,24.0,Lightning,60.0,Skeletons,93.0,Balloon,4.0,,,,10,False,False,0.0,0.0
00750,Electro Wizard,24.0,Lightning,60.0,Skeletons,93.0,Balloon,4.0,,,,10,False,False,0.0,0.0
