frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,predicted_elixirConsumed
01020,Phoenix,77.0,Barbarian Barrel,6.0,Hunter,52.0,Lightning,60.0,,,,8,False,False,0.0,0.0
01035,Phoenix,77.0,Barbarian Barrel,6.0,Hunter,52.0,Lightning,60.0,,,,8,False,False,0.0,0.0
01050,Phoenix,77.0,Barbarian Barrel,6.0,Hunter,52.0,Lightning,60.0,,,,8,False,False,0.0,0.0
01065,Phoenix,77.0,Barbarian Barrel,6.0,Hunter,52.0,Lightning,60.0,,,,8,False,False,0.0,0.0
01080,Phoenix,77.0,Barbarian Barrel,6.0,Hunter,52.0,Lightning,60.0,,,,9,False,False,0.0,0.0
01095,Phoenix,77.0,Barbarian Barrel,6.0,Hunter,52.0,Lightning,60.0,,,,9,False,False,0.0,0.0
01110,Phoenix,77.0,Barbarian Barrel,6.0,Hunter,52.0,Lightning,60.0,,,,9,False,False,0.0,0.0
01125,Phoenix,77.0,Barbarian Barrel,6.0,Hunter,52.0,Lightning,60.0,,,,9,False,False,0.0,0.0
01140,Phoenix,77.0,Barbarian Barrel,6.0,Hunter,52.0,Lightning,60.0,,,,9,False,False,0.0,0.0
01155,Phoenix,77.0,Barbarian Barrel,6.0,Hunter,52.0,Lightning,60.0,,,,10,False,False,0.0,0.0
01170,Phoenix,77.0,Barbarian Barrel,6.0,Hunter,52.0,Lightning,60.0,,,,10,False,False,0.0,0.0
01185,Phoenix,77.0,Barbarian Barrel,6.0,Hunter,52.0,Lightning,60.0,,,,10,False,False,0.0,0.0
01200,Phoenix,77.0,Barbarian Barrel,6.0,Hunter,52.0,Lightning,60.0,,,,10,False,False,0.0,0.0
01215,Phoenix,77.0,Barbarian Barrel,6.0,Hunter,52.0,Lightning,60.0,,,,10,False,False,0.0,0.0
01230,Phoenix,77.0,Barbarian Barrel,6.0,Hunter,52.0,Lightning,60.0,,,,10,False,False,0.0,0.0
01245,Phoenix,77.0,Barbarian Barrel,6.0,Hunter,52.0,Lightning,60.0,,,,10,False,False,0.0,0.0
01260,Phoenix,77.0,Barbarian Barrel,6.0,Hunter,52.0,Lightning,60.0,,,,10,False,False,0.0,0.0
01275,Phoenix,77.0,Barbarian Barrel,6.0,Giant Snowball,38.0,Lightning,60.0,Hunter,52.0,3.0,6,True,True,4.0,4.0
01290,Phoenix,77.0,Barbarian Barrel,6.0,Giant Snowball,38.0,Lightning,60.0,,,,6,False,False,0.0,0.0
01305,Phoenix,77.0,Barbarian Barrel,6.0,Giant Snowball,38.0,Lightning,60.0,,,,6,False,False,0.0,0.0
01320,Phoenix,77.0,Barbarian Barrel,6.0,Giant Snowball,38.0,Lightning,60.0,,,,6,False,False,0.0,0.0
01335,Phoenix,77.0,Barbarian Barrel,6.0,Giant Snowball,38.0,Lightning,60.0,,,,6,False,False,0.0,0.0
