frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,predicted_elixirConsumed
00975,Barbarians,108.0,Electro Wizard,24.0,Miner,66.0,Fireball,30.0,,,,8,False,False,0.0,0.0
00990,Barbarians,108.0,Electro Wizard,24.0,Miner,66.0,Fireball,30.0,,,,8,False,False,0.0,0.0
01005,Barbarians,108.0,Electro Wizard,24.0,Miner,66.0,Fireball,30.0,,,,8,False,False,0.0,0.0
01020,Barbarians,108.0,Electro Wizard,24.0,Miner,66.0,Fireball,30.0,,,,8,False,False,0.0,0.0
01035,Barbarians,108.0,Electro Wizard,24.0,Miner,66.0,Fireball,30.0,,,,9,False,False,0.0,0.0
01050,Barbarians,108.0,Electro Wizard,24.0,Miner,66.0,Fireball,30.0,,,,9,False,False,0.0,0.0
01065,Barbarians,108.0,Electro Wizard,24.0,Miner,66.0,Fireball,30.0,,,,9,False,False,0.0,0.0
01080,Barbarians,108.0,Electro Wizard,24.0,Miner,66.0,Fireball,30.0,,,,9,False,False,0.0,0.0
01095,Barbarians,108.0,Electro Wizard,24.0,Dark Prince,18.0,Fireball,30.0,Miner,66.0,3.0,6,True,True,3.0,3.0
01110,Barbarians,108.0,Electro Wizard,24.0,Dark Prince,18.0,Fireball,30.0,,,,6,False,False,0.0,0.0
01125,Barbarians,108.0,Electro Wizard,24.0,Dark Prince,18.0,Fireball,30.0,,,,7,False,False,0.0,0.0
01140,Barbarians,108.0,Electro Wizard,24.0,Dark Prince,18.0,Fireball,30.0,,,,7,False,False,0.0,0.0
01155,Barbarians,108.0,Electro Wizard,24.0,Dark Prince,18.0,Fireball,30.0,,,,7,False,False,0.0,0.0
01170,Barbarians,108.0,Electro Wizard,24.0,Dark Prince,18.0,Fireball,30.0,,,,7,False,False,0.0,0.0
01185,Barbarians,108.0,Electro Wizard,24.0,Dark Prince,18.0,Fireball,30.0,,,,7,False,False,0.0,0.0
01200,Barbarians,108.0,Electro Wizard,24.0,Dark Prince,18.0,Fireball,30.0,,,,7,False,False,0.0,0.0
