frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,predicted_elixirConsumed
00240,Night Witch,74.0,Goblin Cage,40.0,Ice Wizard,55.0,Lightning,60.0,,,,6,False,False,0.0,0.0
00255,Night Witch,74.0,Goblin Cage,40.0,Ice Wizard,55.0,Lightning,60.0,,,,6,False,False,0.0,0.0
00270,Night Witch,74.0,Goblin Cage,40.0,Ice Wizard,55.0,Lightning,60.0,,,,6,False,False,0.0,0.0
00285,Night Witch,74.0,Goblin Cage,40.0,Ice Wizard,55.0,Lightning,60.0,,,,7,False,False,0.0,0.0
00300,Night Witch,74.0,Goblin Cage,40.0,Ice Wizard,55.0,Lightning,60.0,,,,7,False,False,0.0,0.0
00315,Night Witch,74.0,Goblin Cage,40.0,Ice Wizard,55.0,Lightning,60.0,,,,7,False,False,0.0,0.0
00330,Night Witch,74.0,Goblin Cage,40.0,Ice Wizard,55.0,Lightning,60.0,,,,7,False,False,0.0,0.0
00345,Night Witch,74.0,Goblin Cage,40.0,Ice Wizard,55.0,Lightning,60.0,,,,7,False,False,0.0,0.0
00360,Night Witch,74.0,Goblin Cage,40.0,Ice Wizard,55.0,Lightning,60.0,,,,7,False,False,0.0,0.0
00375,Night Witch,74.0,Goblin Cage,40.0,Ice Wizard,55.0,Lightning,60.0,,,,8,False,False,0.0,0.0
00390,Night Witch,74.0,Goblin Cage,40.0,Ice Wizard,55.0,Lightning,60.0,,,,8,False,False,0.0,0.0
00405,Night Witch,74.0,Goblin Cage,40.0,Ice Wizard,55.0,Lightning,60.0,,,,8,False,False,0.0,0.0
00420,Night Witch,74.0,Goblin Cage,40.0,Ice Wizard,55.0,Lightning,60.0,,,,8,False,False,0.0,0.0
00435,Night Witch,74.0,Goblin Cage,40.0,Ice Wizard,55.0,Lightning,60.0,,,,8,False,False,0.0,0.0
00450,Night Witch,74.0,Goblin Cage,40.0,Ice Wizard,55.0,Lightning,60.0,,,,9,False,False,0.0,0.0
00465,Night Witch,74.0,Goblin Cage,40.0,Ice Wizard,55.0,Lightning,60.0,,,,9,False,False,0.0,0.0
00480,Night Witch,74.0,Goblin Cage,40.0,Ice Wizard,55.0,Lightning,60.0,,,,9,False,False,0.0,0.0
00495,Night Witch,74.0,Goblin Cage,40.0,Ice Wizard,55.0,Lightning,60.0,,,,9,False,False,0.0,0.0
00510,Night Witch,74.0,Goblin Cage,40.0,Ice Wizard,55.0,Lightning,60.0,,,,9,False,False,0.0,0.0
00525,Night Witch,74.0,Goblin Cage,40.0,Ice Wizard,55.0,Lightning,60.0,,,,9,False,False,0.0,0.0
00540,Night Witch,74.0,Goblin Cage,40.0,Ice Wizard,55.0,Lightning,60.0,,,,10,False,False,0.0,0.0
00555,Night Witch,74.0,Goblin Cage,40.0,Ice Wizard,55.0,Lightning,60.0,,,,10,False,False,0.0,0.0
00570,Night Witch,74.0,Goblin Cage,40.0,Ice Wizard,55.0,Lightning,60.0,,,,10,False,False,0.0,0.0
00585,Night Witch,74.0,Goblin Cage,40.0,Ice Wizard,55.0,Lightning,60.0,,,,10,False,False,0.0,0.0
00600,Night Witch,74.0,Goblin Cage,40.0,Ice Wizard,55.0,Lightning,60.0,,,,10,False,False,0.0,0.0
00615,Night Witch,74.0,Goblin Cage,40.0,Ice Wizard,55.0,Lightning,60.0,,,,10,False,False,0.0,0.0
00630,Night Witch,74.0,Goblin Cage,40.0,Ice Wizard,55.0,Lightning,60.0,,,,10,False,False,0.0,0.0
00645,Night Witch,74.0,Goblin Cage,40.0,Ice Wizard,55.0,Lightning,60.0,,,,10,False,False,0.0,0.0
00660,Night Witch,74.0,Goblin Cage,40.0,Ice Wizard,55.0,Lightning,60.0,,,,10,False,False,0.0,0.0
00675,Night Witch,74.0,Goblin Cage,40.0,Ice Wizard,55.0,Lightning,60.0,,,,10,False,False,0.0,0.0
00690,Night Witch,74.0,Goblin Cage,40.0,Ice Wizard,55.0,Lightning,60.0,,,,10,False,False,0.0,0.0
00705,Night Witch,74.0,Goblin Cage,40.0,Ice Wizard,55.0,Lightning,60.0,,,,10,False,False,0.0,0.0
00720,Night Witch,74.0,Goblin Cage,40.0,Ice Wizard,55.0,Lightning,60.0,,,,10,False,False,0.0,0.0
00735,Night Witch,74.0,Golem,47.0,Ice Wizard,55.0,Lightning,60.0,Goblin Cage,40.0,2.0,6,True,True,4.0,4.0
00750,Night Witch,74.0,Golem,47.0,Ice Wizard,55.0,Lightning,60.0,,,,6,False,False,0.0,0.0
00765,Night Witch,74.0,Golem,47.0,Ice Wizard,55.0,Lightning,60.0,,,,6,False,False,0.0,0.0
00780,Night Witch,74.0,Golem,47.0,Ice Wizard,55.0,Lightning,60.0,,,,6,False,False,0.0,0.0
00795,Night Witch,74.0,Golem,47.0,Ice Wizard,55.0,Lightning,60.0,,,,6,False,False,0.0,0.0
00810,Night Witch,74.0,Golem,47.0,Ice Wizard,55.0,Lightning,60.0,,,,7,False,False,0.0,0.0
