frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,predicted_elixirConsumed
00225,Miner,66.0,Knight,58.0,Bomb Tower,12.0,Balloon,4.0,,,,6,False,False,0.0,0.0
00240,Miner,66.0,Knight,58.0,Bomb Tower,12.0,Balloon,4.0,,,,6,False,False,0.0,0.0
00255,Miner,66.0,Knight,58.0,Bomb Tower,12.0,Balloon,4.0,,,,6,False,False,0.0,0.0
00270,Miner,66.0,Knight,58.0,Bomb Tower,12.0,Balloon,4.0,,,,7,False,False,0.0,0.0
00285,Miner,66.0,Knight,58.0,Bomb Tower,12.0,Balloon,4.0,,,,7,False,False,0.0,0.0
00300,Miner,66.0,Knight,58.0,Bomb Tower,12.0,Balloon,4.0,,,,7,False,False,0.0,0.0
00315,Miner,66.0,Knight,58.0,Bomb Tower,12.0,Balloon,4.0,,,,7,False,False,0.0,0.0
00330,Miner,66.0,Knight,58.0,Bomb Tower,12.0,Balloon,4.0,,,,7,False,False,0.0,0.0
00345,Miner,66.0,Knight,58.0,Bomb Tower,12.0,Balloon,4.0,,,,7,False,False,0.0,0.0
00360,Miner,66.0,Knight,58.0,Bomb Tower,12.0,Balloon,4.0,,,,8,False,False,0.0,0.0
00375,Miner,66.0,Knight,58.0,Bomb Tower,12.0,Balloon,4.0,,,,8,False,False,0.0,0.0
00390,Miner,66.0,Knight,58.0,Bomb Tower,12.0,Balloon,4.0,,,,8,False,False,0.0,0.0
00405,Miner,66.0,Knight,58.0,Bomb Tower,12.0,Balloon,4.0,,,,8,False,False,0.0,0.0
00420,Miner,66.0,Knight,58.0,Bomb Tower,12.0,Balloon,4.0,,,,8,False,False,0.0,0.0
00435,Miner,66.0,Knight,58.0,Bomb Tower,12.0,Balloon,4.0,,,,8,False,False,0.0,0.0
00450,Miner,66.0,Knight,58.0,Bomb Tower,12.0,Balloon,4.0,,,,9,False,False,0.0,0.0
00465,Miner,66.0,Knight,58.0,Bomb Tower,12.0,Balloon,4.0,,,,9,False,False,0.0,0.0
00480,Miner,66.0,Knight,58.0,Bomb Tower,12.0,Balloon,4.0,,,,9,False,False,0.0,0.0
00495,Miner,66.0,Knight,58.0,Bomb Tower,12.0,Balloon,4.0,,,,9,False,False,0.0,0.0
00510,Miner,66.0,Knight,58.0,Bomb Tower,12.0,Balloon,4.0,,,,9,False,False,0.0,0.0
00525,Miner,66.0,Knight,58.0,Bomb Tower,12.0,Balloon,4.0,,,,10,False,False,0.0,0.0
00540,Miner,66.0,Knight,58.0,Bomb Tower,12.0,Balloon,4.0,,,,10,False,False,0.0,0.0
00555,Miner,66.0,Knight,58.0,Bomb Tower,12.0,Balloon,4.0,,,,10,False,False,0.0,0.0
00570,Miner,66.0,Knight,58.0,Bomb Tower,12.0,Balloon,4.0,,,,10,False,False,0.0,0.0
00585,Miner,66.0,Knight,58.0,Bomb Tower,12.0,Balloon,4.0,,,,10,False,False,0.0,0.0
00600,Miner,66.0,Knight,58.0,Bomb Tower,12.0,Balloon,4.0,,,,10,False,False,0.0,0.0
00615,Miner,66.0,Knight,58.0,Bomb Tower,12.0,Balloon,4.0,,,,10,False,False,0.0,0.0
00630,Miner,66.0,Knight,58.0,Bomb Tower,12.0,Balloon,4.0,,,,10,False,False,0.0,0.0
00645,Miner,66.0,Knight,58.0,Bomb Tower,12.0,Balloon,4.0,,,,10,False,False,0.0,0.0
00660,Miner,66.0,Knight,58.0,Bomb Tower,12.0,Balloon,4.0,,,,10,False,False,0.0,0.0
00675,Miner,66.0,Knight,58.0,Bomb Tower,12.0,Balloon,4.0,,,,10,False,False,0.0,0.0
00690,Miner,66.0,Knight,58.0,Bomb Tower,12.0,Balloon,4.0,,,,10,False,False,0.0,0.0
00705,Miner,66.0,Knight,58.0,Bomb Tower,12.0,Balloon,4.0,,,,10,False,False,0.0,0.0
00720,Miner,66.0,Knight,58.0,Bomb Tower,12.0,Balloon,4.0,,,,10,False,False,0.0,0.0
00735,Miner,66.0,Knight,58.0,Bomb Tower,12.0,Balloon,4.0,,,,10,False,False,0.0,0.0
00750,Miner,66.0,Knight,58.0,Bomb Tower,12.0,Balloon,4.0,,,,10,False,False,0.0,0.0
00765,Miner,66.0,Knight,58.0,Bomb Tower,12.0,Balloon,4.0,,,,10,False,False,0.0,0.0
00780,Miner,66.0,Knight,58.0,Bomb Tower,12.0,Balloon,4.0,,,,10,False,False,0.0,0.0
00795,Miner,66.0,Knight,58.0,Bomb Tower,12.0,Balloon,4.0,,,,10,False,False,0.0,0.0
00810,Miner,66.0,Knight,58.0,Bomb Tower,12.0,Balloon,4.0,,,,10,False,False,0.0,0.0
00825,Miner,66.0,Knight,58.0,Bomb Tower,12.0,Balloon,4.0,,,,10,False,False,0.0,0.0
00840,Miner,66.0,Knight,58.0,Bomb Tower,12.0,Balloon,4.0,,,,10,False,False,0.0,0.0
00855,Miner,66.0,Knight,58.0,Bomb Tower,12.0,Balloon,4.0,,,,10,False,False,0.0,0.0
00870,Miner,66.0,Knight,58.0,Bomb Tower,12.0,Balloon,4.0,,,,10,False,False,0.0,0.0
00885,Miner,66.0,Knight,58.0,Bomb Tower,12.0,Balloon,4.0,,,,10,False,False,0.0,0.0
00900,Miner,66.0,Knight,58.0,Bomb Tower,12.0,Balloon,4.0,,,,10,False,False,0.0,0.0
00915,Miner,66.0,Knight,58.0,Bomb Tower,12.0,Balloon,4.0,,,,10,False,False,0.0,0.0
00930,Miner,66.0,Knight,58.0,Bomb Tower,12.0,Balloon,4.0,,,,10,False,False,0.0,0.0
00945,Miner,66.0,Knight,58.0,Bomb Tower,12.0,Balloon,4.0,,,,10,False,False,0.0,0.0
00960,Miner,66.0,Knight,58.0,Bomb Tower,12.0,Balloon,4.0,,,,10,False,False,0.0,0.0
00975,Miner,66.0,Knight,58.0,Bomb Tower,12.0,Balloon,4.0,,,,10,False,False,0.0,0.0
00990,Miner,66.0,Knight,58.0,Bomb Tower,12.0,Balloon,4.0,,,,10,False,False,0.0,0.0
01005,Miner,66.0,Knight,58.0,Bomb Tower,12.0,Balloon,4.0,,,,10,False,False,0.0,0.0
01020,Miner,66.0,Knight,58.0,Bomb Tower,12.0,Balloon,4.0,,,,10,False,False,0.0,0.0
01035,Miner,66.0,Knight,58.0,Bomb Tower,12.0,Balloon,4.0,,,,10,False,False,0.0,0.0
01050,Miner,66.0,Knight,58.0,Bomb Tower,12.0,Balloon,4.0,,,,10,False,False,0.0,0.0
01065,Miner,66.0,Knight,58.0,Bomb Tower,12.0,Balloon,4.0,,,,10,False,False,0.0,0.0
01080,Miner,66.0,Archers,109.0,Bomb Tower,12.0,Balloon,4.0,Knight,58.0,2.0,7,True,True,3.0,3.0
01095,Miner,66.0,Archers,109.0,Bomb Tower,12.0,Giant Snowball,38.0,Balloon,4.0,4.0,2,True,True,5.0,5.0
01110,Miner,66.0,Archers,109.0,Bomb Tower,12.0,Giant Snowball,38.0,,,,2,False,False,0.0,0.0
01125,Miner,66.0,Archers,109.0,Bomb Tower,12.0,Giant Snowball,38.0,,,,2,False,False,0.0,0.0
01140,Miner,66.0,Archers,109.0,Bomb Tower,12.0,Giant Snowball,38.0,,,,2,False,False,0.0,0.0
01155,Miner,66.0,Archers,109.0,Bomb Tower,12.0,Giant Snowball,38.0,,,,3,False,False,0.0,0.0
01170,Miner,66.0,Archers,109.0,Bomb Tower,12.0,Giant Snowball,38.0,,,,3,False,False,0.0,0.0
01185,Miner,66.0,Archers,109.0,Bomb Tower,12.0,Giant Snowball,38.0,,,,3,False,False,0.0,0.0
01200,Miner,66.0,Archers,109.0,Bomb Tower,12.0,Giant Snowball,38.0,,,,3,False,False,0.0,0.0
01215,Miner,66.0,Archers,109.0,Bomb Tower,12.0,Giant Snowball,38.0,,,,3,False,False,0.0,0.0
01230,Miner,66.0,Archers,109.0,Bomb Tower,12.0,Giant Snowball,38.0,,,,3,False,False,0.0,0.0
01245,Miner,66.0,Archers,109.0,Bomb Tower,12.0,Giant Snowball,38.0,,,,4,False,False,0.0,0.0
01260,Miner,66.0,Archers,109.0,Bomb Tower,12.0,Giant Snowball,38.0,,,,4,False,False,0.0,0.0
01275,Miner,66.0,Archers,109.0,Bomb Tower,12.0,Giant Snowball,38.0,,,,4,False,False,0.0,0.0
01290,Miner,66.0,Archers,109.0,Bomb Tower,12.0,Giant Snowball,38.0,,,,4,False,False,0.0,0.0
01305,Miner,66.0,Archers,109.0,Bomb Tower,12.0,Giant Snowball,38.0,,,,4,False,False,0.0,0.0
01320,Miner,66.0,Archers,109.0,Bomb Tower,12.0,Giant Snowball,38.0,,,,5,False,False,0.0,0.0
01335,Miner,66.0,Archers,109.0,Bomb Tower,12.0,Giant Snowball,38.0,,,,5,False,False,0.0,0.0
01350,Miner,66.0,Archers,109.0,Bomb Tower,12.0,Giant Snowball,38.0,,,,5,False,False,0.0,0.0
01365,Miner,66.0,Archers,109.0,Bomb Tower,12.0,Giant Snowball,38.0,,,,5,False,False,0.0,0.0
01380,Miner,66.0,Archers,109.0,Bomb Tower,12.0,Giant Snowball,38.0,,,,5,False,False,0.0,0.0
01395,Miner,66.0,Archers,109.0,Bomb Tower,12.0,Giant Snowball,38.0,,,,5,False,False,0.0,0.0
01410,Miner,66.0,Archers,109.0,Bomb Tower,12.0,Giant Snowball,38.0,,,,6,False,False,0.0,0.0
01425,Miner,66.0,Archers,109.0,Bomb Tower,12.0,Giant Snowball,38.0,,,,6,False,False,0.0,0.0
01440,Miner,66.0,Archers,109.0,Bomb Tower,12.0,Giant Snowball,38.0,,,,6,False,False,0.0,0.0
01455,Miner,66.0,Archers,109.0,Bomb Tower,12.0,Giant Snowball,38.0,,,,6,False,False,0.0,0.0
01470,Miner,66.0,Archers,109.0,Bomb Tower,12.0,Giant Snowball,38.0,,,,6,False,False,0.0,0.0
01485,Miner,66.0,Archers,109.0,Bomb Tower,12.0,Giant Snowball,38.0,,,,6,False,False,0.0,0.0
01500,Miner,66.0,Archers,109.0,Bomb Tower,12.0,Giant Snowball,38.0,,,,7,False,False,0.0,0.0
01515,Miner,66.0,Archers,109.0,Bomb Tower,12.0,Giant Snowball,38.0,,,,7,False,False,0.0,0.0
01530,Miner,66.0,Archers,109.0,Bomb Tower,12.0,Giant Snowball,38.0,,,,7,False,False,0.0,0.0
01545,Miner,66.0,Archers,109.0,Bomb Tower,12.0,Giant Snowball,38.0,,,,7,False,False,0.0,0.0
